RegionID,Year,IncomePerCapita,Population,GDP,HealthExpenditure,MortalityRate,InfantMortality,LifeExpectancy,OutOfPocketExpenditure
72,1985,36266.590652220984,645646,23415379188.24387,2674205926.186234,6.045901832671999,13.96253879847696,70.53859206604733,582526926.6968666
72,1986,38017.475803144436,242739,9228324058.979477,636571924.748473,6.277312833969103,6.989738303945564,71.22935339755819,306900667.27969944
72,1987,38510.655172056875,484440,18656101791.55123,2420107441.9687467,7.500386715671498,15.318995012117936,71.52923051729114,888072052.2952832
72,1988,38148.121708370134,880096,33574009323.04972,2397873632.050748,4.256980392922368,12.947519559108345,71.95908975775309,664670468.3632654
72,1989,37466.323968531986,557797,20898603110.675236,1154816550.2989607,6.542115180911651,19.375785725072863,68.22668715322436,531263233.73984224
72,1990,37668.91363096543,824032,31040390237.151703,2426252090.770151,7.118897006200053,14.066605649739689,70.64619150269502,760506903.9834902
72,1991,37724.00678292487,593422,22386255553.136845,2456507742.205795,6.8565957350264455,23.797245355116555,70.47145175812074,1301657845.2402103
72,1992,37888.716313244964,135105,5118955017.500961,534139617.81117946,5.862988501163514,25.040514991260615,65.57091235108115,343966938.4108982
72,1993,36927.90008011069,958202,35384387712.562225,1115938509.9757798,7.520671095274979,16.32333612001075,71.68423410564877,523968895.47905266
72,1994,37892.43691285742,732198,27744766522.720375,2310023174.452317,7.753698088643175,18.387998743118878,68.19089879223938,617733708.5799441
72,1995,38169.951642077634,994813,37971964102.91018,4591017256.053111,7.2916227591100125,27.064829885049747,69.91858339580476,1193411601.9288454
72,1996,38379.566150570034,959732,36834097780.81888,5507707802.965042,6.742191421701038,19.88229433199965,69.80203852177898,1958954863.1572745
72,1997,37001.99574597684,933842,34554017711.414505,3813508777.154421,6.4076754297687515,7.182128454114414,71.36257859224801,1368754429.8394024
72,1998,38828.527494279006,560951,21780901326.443302,1773998010.707995,7.8161871349623695,19.478087088366024,69.02225316920823,1023992231.9679492
72,1999,38376.759813128396,937536,35979593888.16114,1483022141.7520452,6.001250648458084,19.668283508651413,68.88851617671926,513112210.457433
72,2000,38179.0441522373,676210,25817051446.184383,2177346352.1289573,6.2886576804821654,15.226394927105453,71.64418710800491,841674000.2078233
72,2001,38701.9726446319,747924,28946134188.263668,4296139101.517671,6.248014191755532,19.417159951481626,64.5176928500786,1855778883.2200923
72,2002,38883.79265981261,155251,6036747694.228567,670738737.0323147,7.502445108866791,17.4526333616848,75.27850153237706,164627700.16795784
72,2003,38023.47534735955,979741,37253157760.29739,1959442300.2853835,7.856895954315102,19.846099257315966,69.2380813089953,575093372.1672677
72,2004,39300.13809132556,855930,33638167196.50829,4666628944.651834,5.6464133867719095,17.444352776622164,69.02569954939403,2954475980.4327
72,2005,38985.640711056556,587362,22898683899.327602,1646972589.922207,8.481910825419897,14.214838107840206,71.51260016301038,958581875.8341147
72,2006,38342.102140288815,369812,14179369476.704487,1254920856.5627415,7.481613459229205,17.37718684022976,70.73040407423414,347537970.7628921
72,2007,37447.47117262621,564190,21127488760.88398,1931569327.8750596,4.851679354534162,20.27120264065152,73.55380888304724,816472574.1995593
72,2008,38742.956055640396,996583,38610571374.79827,5424745715.222696,7.5518757700748855,25.44964115136989,66.37605102325267,3461992286.5330305
72,2009,37704.81401118707,460720,17371361911.234104,686878579.6497395,6.571054473067111,9.86125186338784,68.4153913839494,277515368.489663
72,2010,37826.61767240588,932167,35260724715.83357,5246299142.888239,5.325295447690947,13.641338571612232,70.82658963456521,1961615421.504845
72,2011,37947.127648706104,92478,3509274470.697043,119187176.81494468,7.308744291013389,14.556881784630898,68.44840965069262,54266740.34087247
72,2012,38862.57562295031,939403,36507620127.92639,2050998990.4555955,6.85822454642563,14.285416601880092,66.10165054369119,1065271833.0019078
72,2013,38133.80860207302,241002,9190324140.716803,791442733.2596112,6.379034033196755,23.031224863937094,75.24889206183101,504813120.21716416
72,2014,39493.80501903797,985349,38915181281.70405,4663931750.168807,6.096447055720963,21.68823121896832,72.40937106448663,2812045299.3929944
72,2015,38720.656157740494,85316,3303491500.753788,287105461.38802063,7.054484520808624,18.072299283230578,71.5989910691861,169660947.23542494
72,2016,39110.62529935569,907443,35490663153.523224,4418883098.922802,6.153874957046365,17.13113531764345,72.26826891909946,1597320352.567491
72,2017,38524.482721815075,715697,27571856710.554882,3527677360.5184193,5.960728291457143,17.63853443556541,69.08527816914824,2302938496.307067
72,2018,38304.13262252659,397429,15223173124.038118,1474234956.212362,4.9042624253375005,23.238591931044812,71.51027606352501,1031609075.1750844
72,2019,37857.76164168188,504003,19080425440.692593,2107188846.7232933,5.951845887870525,14.579518057056713,63.482284721131165,504076894.9417972
73,1970,59357.85103189458,720883,42790065725.425255,1284450460.422157,5.442245220699818,21.516440951053983,66.1882440448814,355521489.80851066
73,1971,59655.1703784432,289058,17243804239.252037,928951577.1633089,5.695452642287815,20.289868922910745,69.30452252790379,230724752.31264848
73,1972,59342.461863406854,988926,58685303440.73148,2622103087.88108,4.651176114837314,14.215801303552139,75.31843323552324,1720781110.1864748
73,1973,59601.41564116346,601497,35850072703.912895,1137745949.5343575,6.4937480687070295,20.336481641937823,66.45696737903312,510620189.0236442
73,1974,59654.26690643951,903776,53914094727.63427,3109504656.1606603,4.277361555036389,11.446901361964066,71.03793829033773,1214499597.2478445
73,1975,58722.51560852203,334190,19624477491.21198,2312944459.4286413,4.901020325073244,16.028215676735897,76.87826088972606,1558421996.25047
73,1976,59810.643653343766,149611,8948330207.620415,776363816.1655136,7.451069769798431,13.00448458401355,72.21133931622339,169633678.25468817
73,1977,59010.85546128685,926939,54699463350.42977,3922782577.3140125,7.727223693278976,17.296027948025717,77.38341699845053,2520202917.5294824
73,1978,59699.38621874953,932203,55651946931.27697,3159193895.3401656,5.7648035520858345,16.548308657345554,66.02269923650765,1053679729.9952097
73,1979,58478.834441826984,598370,34991980164.95601,3355208177.0754933,5.96666912834781,16.21026979732988,68.08697510844756,2048919600.2179587
73,1980,59734.60164836119,966420,57728713725.009224,2106931756.1227803,6.9403887317971265,17.67842787003165,73.89770490162056,689438594.2032598
73,1981,60567.03057355796,575107,34832523252.0672,4408566162.256963,4.7521768124820545,12.505732872161623,73.0379483850026,1917156969.7492027
73,1982,60776.63293964085,652886,39680212773.43035,2254006162.817028,6.637896911980841,20.320949574064002,72.63835274139964,800948909.126213
73,1983,59967.00848562452,579321,34740147322.90048,2761587471.4718943,6.588221714884877,19.039804345182258,67.93081365290881,1690387502.1363726
73,1984,59938.392304792775,329933,19775653588.297195,911082596.8169419,6.0969224808457545,2.2475195766697547,73.20207037808784,514866570.5323102
73,1985,59722.44152762711,255257,15244571257.017513,2112543909.570184,6.711365803673602,20.249900781348565,69.23908446831742,1340210637.380365
73,1986,59244.24185293272,844575,50036205562.94065,6710669224.399879,7.274710710511271,18.114898454536387,71.5026564303211,3122606990.6658735
73,1987,59540.8875295123,803401,47835208582.09771,2387820227.5007906,7.386173457302132,17.904796674539597,67.92392450547219,1286272144.2708373
73,1988,60208.299215245126,352821,21242752337.422,2552127022.0042925,7.918916656986924,20.460536893530293,69.49187703543312,675958920.3206255
73,1989,59923.132960899726,781162,46809674390.00235,1434714451.1172843,7.069407240902082,16.177625536770428,73.63386546600232,541283615.7812957
73,1990,60050.94682241565,911897,54760278254.52036,7486974233.814085,7.764548853288067,26.017928814698728,70.04976259974468,4341960310.168292
73,1991,60991.03430612623,759917,46348123816.808525,6189571451.939745,9.607073243728927,21.49772962966818,71.52757715100762,1506684345.2331245
73,1992,59735.75494290029,604268,36096405167.83647,5316280500.381527,6.5886235670657065,15.409157885382923,74.49101091130093,1622486093.15488
73,1993,59896.96720196233,245399,14698655854.394354,1622026354.0321417,6.977947508384065,21.303004953315476,68.87469921759408,608014387.1858876
73,1994,60645.572550103614,767904,46569977743.51476,6895512490.9263115,8.013655879505402,21.85093313300129,74.9494956969144,1462522959.5207512
73,1995,59131.82679901549,57676,3410487242.4600177,133691991.23777853,7.6193785720528995,12.034754127529926,65.96577460622859,44758693.61199259
73,1996,59565.26852658747,516277,30752178139.100998,1345288045.9166048,7.260519151057148,22.803931085391117,71.77413206784401,558439971.8844526
73,1997,59690.89367212581,709527,42352300714.50241,2444650961.5835123,5.279806878212682,27.651214358565223,71.02186727594747,1552473522.1224997
73,1998,60403.96780847007,628822,37983343845.25777,4175656689.9187245,6.6017562422905565,14.182673337398953,70.07874678084738,2167358472.702405
73,1999,60724.06804092267,596989,36251600655.68238,2243805032.799042,5.8420761719446626,14.375777016810968,67.03694561514806,667801928.5844322
73,2000,60865.08866806636,150037,9132015308.490673,762323702.9205664,6.554281791671074,16.824084101774595,64.99035036240372,230612335.13214815
73,2001,60191.33592256029,819587,49332036434.76342,2387592689.653254,6.987130756559227,13.878446709431305,67.75465527437024,1523674940.2085993
73,2002,60137.6886192252,868333,52219539571.797676,6915910597.396392,6.091260229768072,21.427303780843598,66.49728964825654,2276690978.523252
73,2003,61062.98040903481,160123,9777587612.035881,326359632.2976297,5.185078275984106,18.54427870943322,75.2376653526939,145927437.4357204
73,2004,60678.28704897015,333235,20220128984.76357,1124128117.9890115,6.098269464407243,19.333271053927717,70.1879444068779,317518140.3301946
73,2005,60420.90660320937,177260,10710209904.484892,463868666.2084189,5.997229011094963,15.72885359684658,71.11215023759367,123861500.40865701
73,2006,60329.06034773699,257459,15532259548.068018,1443432576.7940266,5.593972028315776,9.32195311633426,74.80305698454019,557041455.8208479
73,2007,61005.136622687336,284362,17347542660.300617,1121011434.9685342,6.982265935900588,16.51180727543356,73.59996386936002,403882264.9715638
73,2008,59941.09119685757,438339,26274517974.13935,2297507464.5617886,6.361275149531591,16.793499428931515,68.45874143915232,1080325563.8743942
73,2009,61549.51536340126,324477,19971402096.57035,2771458580.0825076,8.790259120028134,21.30777319700757,73.12482928721947,771358205.8596114
73,2010,61425.27506752337,99021,6082392162.461231,561705377.541413,7.0460416970041235,12.616152276858712,69.5527021699899,184223288.65822348
73,2011,60955.61424680782,329032,20056347666.85567,2785617537.9385986,5.940759734234602,6.278895922295247,68.44299424963982,966682078.695097
73,2012,60545.486803580265,286106,17322427047.425137,2048127580.6357899,5.4346855268109335,13.29764132588718,68.77755668451667,1414429367.384498
73,2013,59503.59275466002,425789,25335975255.413937,3319450421.0814414,5.952956399395356,15.193813507552223,71.09141227166752,888045285.8497895
73,2014,61138.582987891605,173297,10595133016.052652,1289612516.0329509,6.398490232761105,11.885572397855253,68.73153990266009,329569716.60730124
73,2015,60681.759002848084,904018,54857402410.23672,4266861984.9064984,5.3424592147771985,15.315091378190548,66.64364999943324,981646785.5862235
73,2016,60568.00584043126,232275,14068433556.58617,2071610279.7146966,7.607558778260008,11.666969397000472,72.17181666713844,757886506.7305847
73,2017,60758.77043000217,234248,14232620455.68715,1023582335.1672328,5.769410979806954,14.962989940027526,70.58851779341002,579330347.8674817
73,2018,60977.22581809602,754856,46029024772.14469,5636239281.523545,5.9082151431884,14.763093636927733,77.6491203287751,3027224910.0810723
73,2019,60041.28772990738,569098,34169376764.51483,1926628199.756775,6.678971616101532,26.684786290393372,74.27832239076992,1190208982.4837801
74,1970,55861.95044966927,409067,22851280484.59486,2880533498.0052395,7.521906558437144,26.873470674792934,68.6246732001542,705292312.467982
74,1971,57261.670018119396,309923,17746708557.025616,1548647818.1955035,5.562741453785528,15.769320110027255,70.81617911367773,317718654.4969708
74,1972,56937.00250681794,771212,43910499577.28808,6395447142.712402,4.570711785615773,18.461129098096634,75.41518274516508,4255932362.632055
74,1973,55969.97825741015,167739,9388348182.919722,661356650.8330543,7.042955718424636,16.129049544176823,71.57017305313516,453468043.76754
74,1974,56849.835886315086,785153,44635819195.64795,5223107046.3566,5.956130490056684,20.348714937455572,72.66866306952562,1688874066.3310874
74,1975,56091.89412540102,457988,25689414406.704163,2614552307.5604844,6.012909151180304,13.728654688663731,64.12388194072928,575875551.1585717
74,1976,56283.03167828058,236292,13299230121.324276,1024408574.9626358,6.55723357894867,14.19495883342836,66.3904133134572,364838374.695499
74,1977,57024.68725426847,897753,51194084056.58128,2462620062.21658,6.195263896254006,20.86112826104949,70.40867634898913,736908727.5400361
74,1978,55627.54016033587,297910,16572000489.165659,650007371.858823,6.204297902492921,29.70985293325474,69.05594204297705,134697336.3225194
74,1979,55557.80849442464,637422,35413769406.13314,3639465710.0491524,5.4319991077017455,4.422377833374236,79.4256529846239,2424800861.8726
74,1980,57269.016987441806,983932,56348818422.487595,6424272573.884747,5.4913958879790306,14.311042540628794,68.34427743023139,2203290023.9592276
74,1981,56528.59668300731,929867,52564076611.83796,3663758854.035051,4.742009539700487,11.44250257780723,70.63882162054325,935388209.1865864
74,1982,56297.44471689759,207691,11692472590.697178,1483417800.0944219,6.600951506264396,18.87803951184562,71.15609676929536,393686080.38135225
74,1983,55974.10138800401,823511,46095288208.13657,5994370089.431261,7.067151805604257,13.96846290653912,76.20348818979679,1482881465.4504852
74,1984,56505.07205206478,829006,46843043761.59402,6428048185.229321,7.1046042327189065,22.777009724114134,68.28734183743596,1605192152.3517292
74,1985,56687.52113591809,345753,19599880495.307087,2816446230.543389,6.950231165650228,15.285577577662329,69.55998097326115,1771178242.1994412
74,1986,56556.685397009045,461286,26088807180.044716,1794437326.3337293,6.1427064723820095,12.940639181633102,69.86616114516943,508159777.69562024
74,1987,55926.89341889535,928433,51924373437.585266,2304028748.2970295,5.605774238711599,18.885358057945503,72.31051936517798,516346544.0107101
74,1988,57672.50306144779,507774,29284597569.52359,2356688837.3532724,9.07690203160512,13.946271481283954,71.90492385000096,1253104966.422837
74,1989,56705.23998141397,348105,19739377563.73011,2477427138.2258515,8.093123587486613,15.161333704843628,67.37406026200294,1653781354.8578308
74,1990,57394.01308119521,212977,12223604723.993713,766401054.1403754,7.43085286518059,12.335400998288515,73.93441285847724,536441508.69240075
74,1991,56995.28937844716,777651,44322443780.43881,5143017060.999283,6.460520693695798,18.16555531626078,63.59425532194108,1440857449.7068555
74,1992,56141.14838021599,153030,8591279936.624453,1162040721.1166914,5.833349103001949,19.255473148712472,68.21653824371306,287364908.7014713
74,1993,56856.392633047435,267522,15210335869.978115,1746787525.5214589,4.246145100807356,16.84923521251837,70.36800535367593,1021830678.5328544
74,1994,56091.41078723098,493919,27704613524.61834,2431450448.4254556,6.95636027554785,21.370081397742922,67.06361416013014,906621017.0463047
74,1995,56351.705855116204,812786,45801877595.15648,3684974448.430672,6.092112533820231,9.846027145823456,66.95194179437274,944645650.5028721
74,1996,57280.053597474776,570242,32663492323.53121,4586914411.357348,5.562580403939242,6.135907138489253,65.3619094370248,2458052541.01783
74,1997,56611.178999196716,907372,51367398710.85912,2859067993.1460757,7.387274456399411,22.058132168875527,71.76292337249431,1069255989.2689251
74,1998,56418.524644430705,367797,20750564108.64768,2292116842.1941853,7.504706538537903,16.416780170639097,70.33727220058893,1423686356.8944623
74,1999,57855.265430282074,293138,16959576797.702026,1225390036.1007023,5.683623896255442,15.112887083585925,77.99506700839042,727207182.5568298
74,2000,57368.64011060391,703030,40331875056.95787,1995263042.1945531,6.149329437106312,18.499172830336978,74.77497970650509,685549735.6476353
74,2001,57720.944545565624,907207,52364844938.34895,2670074678.083233,8.259892771229733,7.165858458563234,72.02150942642784,1843770537.6054497
74,2002,57660.98501009398,487544,28112267275.76126,1355278553.1892924,7.427344833290007,17.151174007458174,71.44188915569288,297018785.1188928
74,2003,56380.502635602206,326502,18408346871.529392,2382332678.300915,8.448225001215825,18.5036489798359,71.0195378446071,1166247330.6349788
74,2004,57342.52236322392,331556,19012257344.66107,1713940094.8255813,8.002932322658683,25.26654218191758,72.35196801841222,1176423357.9777813
74,2005,57616.09283908183,551907,31798724950.539135,3677315184.821232,7.128851642855819,17.344011115553375,68.90822954974165,1069768404.4581255
74,2006,57535.711158948994,953575,54864615768.39479,3979190136.363306,7.57912994183585,15.59707482450397,75.67106090114237,1080906273.839489
74,2007,57391.04449765314,480586,27581332510.949135,3919388780.0933633,5.130002369425066,23.209730154559388,78.33740193825803,2099405055.8110394
74,2008,56369.76133434649,672946,37933805410.90314,2671231171.0619235,6.865551861207602,26.509004327667643,68.03874663319954,1475362278.2064428
74,2009,57381.91631990907,528419,30321694839.85003,3036366584.0621805,7.496893537676095,11.03649156419264,70.89675016460768,1699445661.1365025
74,2010,57602.247588204016,497552,28660113492.006084,1416123284.6649337,6.868909447585361,19.175441649602877,69.15062922639997,732742574.3295472
74,2011,57627.89871363009,303300,17478541679.844006,1166562564.5050733,5.123533997793788,20.29243349199631,70.30465526789118,630687363.5129602
74,2012,57559.75543936252,390493,22476681580.78299,1331243370.5651338,6.1297447436461425,24.94456011954564,73.37235103258602,525768555.78332233
74,2013,57560.52028506781,709748,40853464151.28631,3078902882.5619707,6.95340561369195,23.152474453671637,70.05697263469281,1618990440.7967474
74,2014,57386.22029435095,601163,34498472350.8129,1843020081.310964,5.7236201393097375,4.040548272060495,72.41617340112342,1197728487.873652
74,2015,57542.15814924427,306040,17610202079.994717,1594036363.1313818,4.055316647505209,21.358910707199684,73.00084150855832,664359247.9577801
74,2016,57134.13209014189,694338,39670399007.20494,5538830215.349331,6.636324249410974,15.498394071343085,72.74197260292154,2344691360.081362
74,2017,57099.07808587017,302046,17246548139.524742,1228124769.532642,7.506346106419669,17.64930455271529,64.5761307512455,383266695.3282097
74,2018,57636.782821457346,877745,50590397937.62008,4527229125.566153,5.526462317141783,19.856622585354664,61.187044922609445,1096154272.4572256
74,2019,57660.29495249614,331555,19117559092.974857,1219489338.9499488,7.372566449436561,8.792718643229968,67.07071690095391,748462154.9280272
75,1970,24669.640807451917,965271,23812888851.84992,3543906778.534811,7.314949980560764,21.596294092236025,65.95632901419313,1420647373.9768567
75,1971,25524.556029099887,80793,2062205455.2590673,193573888.45988166,7.352899998781312,12.312119778659092,75.34460149999322,58275204.16080609
75,1972,25581.433154574093,840565,21502857359.574574,2940480955.2548285,8.315319450540791,18.11425488177656,72.78947378353587,1068919087.6215246
75,1973,24768.684717573167,993867,24616778374.20029,870965374.0631688,6.896536540494469,19.436414344201054,72.93999313400795,536311471.9218112
75,1974,25432.66277592707,699470,17789384631.87771,1074019860.1437783,6.093843813073542,17.78654006172426,70.6388124073621,571282094.6229689
75,1975,25267.097644541107,350157,8847451109.91958,872729714.8016468,5.0436976340628705,19.79279413750295,74.27085934376288,230377156.8862684
75,1976,25907.903234877507,992593,25716003395.616768,3289883127.555843,6.21207810137652,21.032731440143206,70.62131174373113,1423717817.6103659
75,1977,25695.52653951534,349184,8972466739.174124,1007860352.942193,5.42484172538242,29.996204072006368,73.58611401051309,705091736.8153778
75,1978,25510.31477753762,208989,5331375175.0428095,702739172.514326,7.463460229838674,15.280547497305086,73.10642340737928,283276288.7138399
75,1979,26287.42134272162,804801,21156142984.0437,2778754596.2197537,6.995170199470311,18.91383475860957,68.33001493413093,815993078.3002326
75,1980,25765.497775021984,622409,16036677704.653658,1566281667.8759825,6.25335263869215,17.27327863227199,71.84862362206088,1086819998.054301
75,1981,25465.306697642212,900436,22929878901.598164,1958008718.1072166,7.343295547016316,19.512337466260927,67.33614897621014,1275700007.3511908
75,1982,25816.63068005229,955790,24675277437.68718,2164687657.7059054,8.343964911738713,28.603668411507286,68.89739605053508,1381094543.2850215
75,1983,25245.42499702424,104565,2639787864.81384,298294940.3113566,7.902201655418745,11.336080509322471,73.11238626984098,156501994.1724504
75,1984,26134.09778168246,536126,14011169307.30229,1508253148.9307666,6.821936889183445,14.693305133831005,71.47939899685622,381658100.0779971
75,1985,25783.248724744844,824271,21252384209.59416,1570336573.1704745,5.869384084898877,15.88147602924494,70.83074430788137,863948797.377203
75,1986,25257.957560058356,168525,4256597297.8088346,510227659.3321058,5.498891742075148,17.818384411592103,71.04062994944108,258758184.90827572
75,1987,25825.409707290724,237899,6143839143.954756,578844390.2541053,7.602475769637848,21.020745981181424,64.50376849343657,374576094.04861
75,1988,25510.377330136293,973598,24836852347.866035,1611781500.1712863,6.4563621175141614,16.140441099700773,71.74097543946354,601947199.2076038
75,1989,25544.059956162488,636477,16258206648.718431,988602903.4384218,7.832351111875484,21.610753192294034,65.62739462964403,523232355.91417164
75,1990,25552.305008209667,118211,3020563527.325473,168851112.26504767,7.378625373688847,17.187171164072407,72.66379437631987,109879177.7784438
75,1991,26191.659470253904,123135,3225109988.8697143,252348402.98755497,6.920556738277486,19.68876504131986,69.21518027481372,80710472.87403338
75,1992,26344.02999908644,443562,11685210634.45478,506294383.5333459,8.862077158642599,23.506515013754147,71.93934429069338,224817460.1936673
75,1993,25867.076439440236,130379,3372523559.0977783,206368727.7766654,5.715605139513522,20.201552274318914,72.09291117113969,49583274.80321593
75,1994,26078.275430358917,347157,9053255863.57711,906406155.7604635,7.644984770021944,20.18660277077355,69.31055299478292,450687451.9968598
75,1995,26206.44633896937,470319,12325389635.697735,1734021259.305192,7.571432872694897,25.192364595302823,70.40418776543562,933047987.1861908
75,1996,26839.9989003013,140692,3776173125.2811904,130339309.54285592,6.527266547042217,16.669736569451114,69.3742073909845,86576123.34421222
75,1997,26248.444249234177,417907,10969408590.864708,776909400.767704,5.797252939794329,29.89296918998822,75.62003711605715,277605029.0519658
75,1998,26630.66363940479,344980,9187046342.321865,517944081.8701881,7.102958681140394,13.971798107399223,67.21413747233143,291132347.9728238
75,1999,26587.968935774334,569490,15141582429.234125,613891144.4509974,5.258390560574918,9.885520465749192,67.84073924916247,179499429.31059563
75,2000,25916.074196574624,457733,11862642390.220692,815099483.5491593,6.693532612038631,21.636377324550566,66.7190541981002,553169314.625771
75,2001,25524.52356453076,865914,22102042297.857086,2262862313.9914374,7.619997607821635,18.158752441974716,70.35014728418204,1196662220.5584888
75,2002,26523.39312514009,506683,13438952398.825356,1865459346.1288629,6.986639896279085,23.751673678141163,70.62073585956196,803810416.7065233
75,2003,26513.960525301583,561801,14895569537.074955,2033075078.672252,6.71257605917854,23.693659575689114,68.66603074560912,1258739268.0404117
75,2004,26002.180497783957,369085,9597014789.024591,426928793.9127282,5.164046093995529,13.04740133166654,64.34478934491038,243765496.31929663
75,2005,26110.705848738577,691063,18044142715.946827,1145851175.1443417,6.435410212819425,11.403922918978951,66.99555539388538,603290827.2280782
75,2006,25442.3252090695,155879,3965924211.2645445,285881417.8296516,6.904587356473776,25.373444118354694,68.73254263851503,59247134.961967744
75,2007,26680.044772682704,130962,3494072023.5200725,316094590.6069792,5.578375047371851,18.840180507581174,70.69139558448309,138347317.83117348
75,2008,26563.085314735148,951132,25265000461.574673,3082547594.1489935,6.369035568952012,20.310995103856325,73.69060387518525,1365185799.7339885
75,2009,27269.162550607092,272331,7426238306.56938,600632994.2788736,6.219009878492235,20.14027463674581,76.31448171667552,386915290.29566777
75,2010,27269.10920871791,871449,23763637950.828014,2471587111.3358502,6.071563879661153,28.27813609167539,70.6707135434025,1624058292.1700342
75,2011,26474.990914172533,227147,6013714761.181548,302572560.94166094,5.582365158598681,18.008958603987818,69.8317337295823,82058203.38278547
75,2012,25901.360261743434,278609,7216352081.164076,824083545.9139112,6.355823804455629,19.211987482381375,67.92560617513665,459081036.92417216
75,2013,26552.60016254147,339305,9009429998.151133,1261247463.6226737,6.2228425441557915,17.34954892452508,70.59503678923764,873533535.2676872
75,2014,25992.8930043178,689234,17915185616.937977,909272228.6138527,7.180124580760674,18.220154090285284,70.90970020950394,621445227.2029607
75,2015,27199.52691055007,820243,22310221551.690323,1015480884.6071209,6.086323943120055,22.726321345730636,70.22191555050175,659706792.3175343
75,2016,26583.647486969443,678220,18029561398.612415,2258072383.2724557,8.420490816691549,20.41870239335946,71.11534210866525,1024332226.6954446
75,2017,26676.57873385519,868657,23172796853.214447,2448679977.2861004,7.349028413651144,17.39464714464122,72.501292792952,1442231985.5973392
75,2018,27162.61165973093,781235,21220382919.989895,2504201541.2420454,6.7708003090319036,21.03714748823052,65.22023266729128,1588609561.0424376
75,2019,26840.174496882377,207882,5579589154.760902,356131815.2775674,7.647430651410376,18.471356055689494,65.7513201284626,177736909.2030546
76,1970,38932.3805475571,845945,32934652662.30319,2037265788.6662366,5.870914416484385,20.53286916472957,66.1726921601174,911921620.3954298
76,1971,39159.93749803138,251440,9846374684.50501,625905839.5889589,6.500537250240444,8.136831101202862,70.15826048195161,279472837.2561002
76,1972,38587.17683693212,735592,28384418583.832573,2068577869.8623762,5.440537296818815,19.392511661497828,71.47936968543488,771751267.6197904
76,1973,38950.43090852181,412707,16075115488.963312,2119741672.7298343,5.882753695906432,20.247942526822087,68.5288519134801,1042360293.8669649
76,1974,40123.0906748952,335501,13461337044.518013,905264575.2258936,5.723171788977094,14.310849051020543,71.68336285854177,277890711.5521453
76,1975,38804.0048207878,429993,16685450444.905008,2408718599.668909,7.5941688309087585,11.7373852833434,70.6455175682469,1556287224.257278
76,1976,39726.76211772511,755580,30016746920.91074,4486182195.990828,6.368046163724983,12.752200527459731,69.49925644329905,2949223053.388727
76,1977,39215.504897913845,372283,14599265809.910059,712038631.6508865,4.87262112879168,28.92420932687966,67.49498727700804,195568999.08766943
76,1978,38696.23310499516,919798,35592717817.50834,2970969093.6043825,5.104695607069352,17.19540427759173,70.3379550439891,1288298438.189873
76,1979,39568.9408796043,856647,33896614497.690384,4892199631.403776,5.091719124671936,19.168005219873958,69.64736904392205,1297559198.4055674
76,1980,39154.95103006504,54844,2147414134.2928872,97057443.39303476,7.082161294606921,20.967936515686485,74.20140997716595,43324030.49718406
76,1981,39286.26491108805,133059,5227391122.804465,213661319.17917436,7.032716466468081,22.87564813722553,73.34724763357998,75913667.82444479
76,1982,38813.68319158457,493154,19141123120.662697,2357670451.6894426,6.198836002361495,10.877042526156163,69.69374533435898,823190361.9236338
76,1983,40117.76499541325,796393,31949507217.992146,1628736514.17914,7.614469083045582,18.492301589982613,69.50663071271231,698490944.5362483
76,1984,39526.9618413493,380093,15023921507.16398,2084852933.279166,4.614613644337572,13.991819745871142,64.90481297906294,777728857.6654551
76,1985,40102.97935721055,122519,4913376927.866079,573971982.8458229,6.740202968898761,22.795400484216877,64.17326606983423,393581001.4473018
76,1986,39480.12245052025,99033,3909834966.6423717,392570926.52632475,7.348820857268561,22.456668513542173,71.84646012045165,133260633.24185525
76,1987,39750.69296911158,797326,31694261022.28986,3117485242.6509776,7.722682530715731,11.385488793524825,73.94421258675611,980547251.1699098
76,1988,39706.270481135005,119136,4730446240.0405,412602779.485777,6.8379794665412215,17.860286180477885,71.87352343670827,123772877.23604822
76,1989,39787.731569416916,939878,37395613572.000435,5048328590.302031,7.216308029457949,14.505302625037027,72.15594854785958,2770263711.5501924
76,1990,40062.70551023573,913174,36584221041.604004,1967930590.6784744,5.400903092205019,26.649681409760102,73.53597101479954,945924896.3640517
76,1991,40492.589597685976,520644,21082223818.497616,3073023100.9281287,5.651709981285498,16.995894293462143,70.73296695004319,2023048576.1673827
76,1992,39544.42185434102,794605,31422195327.568645,1855757765.6564035,6.983075237698977,11.937985372821672,75.60450662352432,1013309120.8457422
76,1993,40920.03873179007,475281,19448516928.483913,967188621.0628326,6.167035604553044,20.16160692112521,70.82892672905028,501831001.3097623
76,1994,40514.50088723085,90425,3663523742.72785,467073005.5106869,6.030548056963154,18.161124325423415,69.45774673611895,294567614.93532294
76,1995,39864.79581403208,761873,30371911581.22406,3927869817.3184133,5.80755828424717,13.062870006679033,68.1340722985327,1918351478.281503
76,1996,40034.29505619227,637248,25511774455.96841,2712602279.9419026,6.393563901190817,15.59511716667619,73.78810852693859,1416043343.1555035
76,1997,41327.767266950854,287819,11894916647.006527,1240670918.3007157,8.292660289521978,13.606178423882351,71.88478885790134,486719925.2986321
76,1998,40294.77871723708,525705,21183166645.54512,3176988159.8063397,6.880435065008406,16.58480561180981,68.09775616120349,2218550389.145728
